,Product_id,Selling_Price
141,BRAE8HMQATXFHFGZ,3726.0336124567775
142,MUGEAGGKEGCPWWPN,3736.6869156690227
143,BKPEGXYWWJPETZZA,5471.478079639818
144,SGLEGBV6ZNUJNJS9,5950.612715207674
145,CAGEYUXVAKNKDUUV,6499.629192859937
146,NKCEDH9ANZGDAUWG,3431.010002290157
147,NKCE5EHJHS38BUWB,3805.50588604522
148,PBXE9YWGRFUQXHQH,12248.175793260169
149,SHIE3QDHP5RDGMZY,3041.4440116437563
150,RNGE9HDVMPVBYPGJ,3664.3629826517836
151,SCHE4YSTCUUSJWCK,2489.404103629856
152,SNDEGGTV9XERMGHH,7169.980976909815
153,PBXE92XFUMB7QWY6,8268.754374866534
154,CRTECN2QYK2R2PUS,4354.560483195404
155,TOPEEEPVYHHF9HGW,3701.813474894551
156,MUGE8F5RDEYMH4YH,4100.742021397709
157,NKCE52CSJ2GUY64G,2098.1922028732997
158,SHOE2K68QHZ3DWZF,4045.374775084306
159,DREE9YJHZZHWHAU7,4297.17690108868
160,NKCEACYSHS4MGKGY,12365.758346030467
161,CAGECT64KH6CZVMR,13499.187271899369
162,WATD9H76RG5FQT5Y,13632.987555527456
163,NKCE5UY97ACC9QAZ,560.653866399125
164,LJGEG6UPBW8GKPRD,4648.011409585571
165,PBXEBFGFRM5797BZ,4828.489872649383
166,RNGEAY8GRWYMYSAK,5256.802444398656
167,SHOEF9G8WTWGAAFB,3891.044164865177
168,PBXE5ZJZSAC73ZED,8507.744694739535
169,NKCEYYX9HJWJXAA8,3867.011570547267
170,CAGDTFSHTF6TRBFZ,4775.499498979043
171,PBXE6E6YDZDNVKQH,1227.0902634091144
172,TROEGNQDQNGN99PJ,4577.031500410321
173,CRTECN2QXC68CTUM,6376.569520242077
174,CRTECN2QZNXTGGXG,5430.388006524697
175,VANE4VND2XHZRCNT,1742.9228363497928
176,NKCE8SESMHF2VSRM,4049.2895151110893
177,SHOEBYY4ZDWGQGEW,7732.533907868657
178,NKCEB7935AJSADGR,4147.201461900143
179,SHIEBAXYS3FUTX8Z,6393.403788513315
180,NKCE2YCPKAPWDH8C,3255.3104406233642
181,FABE92NVHZHSFHGT,3656.133689785298
182,SHIE93YGTRAV6XTW,5757.838242934545
183,CSOEGTPR39XZHZJY,5265.529595560629
184,WATE5HFYHPFHRCHY,4983.93068086137
185,BRAEBHCHY6VVRNRQ,2309.8377791149037
186,NKCE5QPMUZRQFDAZ,2295.1822305425267
187,NKCE9ABEE5HDWZSM,5919.891601908241
188,SHOEJCZ28JFRY9RR,5898.7160289564235
189,PSLEAVTQQXEXZYYZ,4968.020568747694
190,SHOE66V8UMNGZKYM,1653.381892169857
191,SHIE5HBGWKWJWFRA,4025.467288385196
192,TOPE4HXDZHPR9K2C,2123.0741642948515
193,BRAEBCTWGWYRWXHC,5538.936325407825
194,TOPE6ZCJBVZY3HBH,5164.597601924968
195,CRNEG7BKMFFYHQ8Z,5013.973775778425
196,SHOE7DJBEPYGQPHF,4045.649169906167
197,ACCEHY86UG6B63AZ,4968.380175863279
198,BLBEJR23J2CTPFAU,6203.263943234941
199,ACCEEV5V5VD5DR9C,1278.0448733347657
200,UMBEJZFHE285UEV2,6040.419520158544
201,SHOEBN3FFYG75P3D,3352.260974825203
202,NKCEFGFURYNWH2DR,4224.294470042607
203,ETHEJG7NW4M4AFCZ,6770.620881777759
204,SWSE9UH4KXCHZHRJ,3708.767973193415
205,CRTECN2QZ7XUGBR6,4425.569406637932
206,BRAEDNX2NHZX5PKN,9470.519193075368
207,BRAE73KFJGNSP2NP,2377.130031103327
208,MAHEDFPZVKF79JVQ,4205.794775693061
209,NKCECRQY6MGHBPQ3,8593.3283947725
210,CRTECN2QYYWUXHRP,3502.7120906885375
211,CPCEKY4TKBYFE7PH,5764.786637437807
212,TOPEA8HNSZB8VGUR,2889.731960398666
213,TOPECJZ4ZDXQZB4A,5397.991583868043
214,SHIE92XGJHG4HH5E,6261.3327711985785
215,CRTECN2QVSZXUG7X,5147.111974911018
216,BRAEBBYRUSRHZD34,7527.85619746325
217,IFPEE76BG92E5SVS,5942.040368214848
218,CAGEBZ7UGCZZHVTE,2602.0424576269234
219,CAGE3GFTPMNXPZAG,776.0872528341806
220,SWTEDX3KRCTNHUGY,5915.603653706618
221,BBAEFKXVXVM8SYZW,7204.1737394616985
222,PENEGZ6RHFWHX7JX,2077.6105704552706
223,ETHEGFZFQT7ZCH3U,3554.596615404588
224,TOPEE2FFAXQGSUZH,5483.20985288874
225,CRTECN2QWAGCHYGC,4128.9885434059
226,SNDEJGWQSWNHXXA3,11301.589104597111
227,BHGEGTAVKNNCPUGG,12950.372034321346
228,BBAEGNUNHHZEYSPD,963.08842198006
229,NKCEANMPZYMHYEA3,1155.2920938056095
230,RNGE88Q9FH632SHU,2785.683294837927
231,SNDE7PY9TG8P7YYR,1440.8164323377919
232,SNDEHZQ7YZAHAZYP,4992.938629451541
233,CRTECN2RDAKXQHYH,3830.905156563224
234,SNDEAVZ4MSGYFBUD,5949.145049740484
235,RTRDWBPC23ZAYMSE,10094.53930811939
236,PCSDYQEW5ZMFBVFQ,10738.755958118763
237,DREECZJBH8KGCZHT,8280.5277456839
238,CAGED654SQMMADH7,2380.400097324816
239,MFLEYGFH8PFBVRDG,5254.913042246233
240,SHIEBWNUURZ8BWDZ,4421.4958183692215
241,BRAECTFYXKNAVFAN,5907.948667903423
242,BRAECBVGHCB2FN49,4949.51110796858
243,SHOEHX7CGSEMUENU,2883.4811740278847
244,CRTEB774NHSDW3DV,2743.819254265882
245,VLBEGZ7SZFZBUGBZ,6076.393517942666
246,BRAEGJFXGYFPGHYG,4927.165854104988
247,ACCEGKG4S4B7QGGT,2331.648904244698
248,BBAECKHYXGE3VJXB,2268.049252069113
249,BBAEDVYSEN75YZZ7,6644.062564062047
250,RTRDYZCGGJFBU6XM,3653.306006199191
251,CAGEBTJBB5X8GCF8,1204.4475702080063
252,HLUEJQ3UVGNXSPZG,7684.727852048419
253,NKCE8RB5WSWKJPFR,4156.804020032596
254,BRAEDFYYKNGBGPF3,6683.540904114914
255,SHIE2CAJP6XBWPU2,4078.4399874581864
256,SHOE2GUJW6XNFG3W,304.2974540394662
257,TWCEJFXHGDSG5XZV,6709.180371106389
258,NKCE9Z2JYUYZ2JZ3,10011.495406485887
259,WATE54YZWYXR6Z7J,12197.555324416859
260,SWTEEYFFFRWGKZR5,5817.764193832245
261,NKCE6NHRGQJHWFDK,5113.310385982599
262,NKCEYM3B6ZP3YSQQ,3949.3319809920445
263,PAEE8AHWJWMDAXZU,7581.161833908256
264,RTRDZK8XCUEKZDFZ,276.61728293335455
265,TOPEHZMHJHEMRDHY,3396.794460158171
266,NKCE9AZMPE3PJPEW,374.3122332542007
267,BRAEAR7WUYD3CZAT,2975.2548454296602
268,BRAEG7AYZAQBS3EH,6350.223154404608
269,BRAEDQEEYYH4WRQK,4954.824925789872
270,BRAE4F8NCQJFTGEZ,5767.235377206895
271,MUGEACY87HUCUYCD,4015.552061190847
272,BOTEDSEN9ZSFUUAQ,563.3400737762499
273,WATE3GEYE8JQT7WM,5934.817501393417
274,TOPEB96CYHMPMDKH,3047.623631333893
275,NKCE5QGT7GFDSUZK,2288.9487917835413
276,VESEGZRVWZEYTVMG,7150.744874114924
277,SCHE4YSTHJSYEJHJ,3321.962032986454
278,KLSEGT5ZUGR9FQXE,6455.481633343673
279,NKCE79CGHYMSS7GH,3578.6678578674364
280,JEAE8CZGJ8PGGHRQ,1374.1577576451273
281,SHOEC8QGWFF2VXAN,3255.123549762463
282,SHIE6G75RNDQSGUQ,2458.8586497087404
283,SHODZ5YHTEHZTR3V,4389.7927125584365
284,ACCEKFVVZJMTYWPK,4092.2411037806564
285,DRPEHGFFGQTXK3E3,3341.7816113601393
286,CRGE4XJBHZGHJYGU,7036.112473686428
287,NKCE9Q93F3HJYGZT,1821.8981519091467
288,SNDEGJFV5J8CTGJV,8190.550092347108
289,SUDEHYGUMT6UGYAR,3731.940751235419
290,RNGE7M92HQECSUYG,6524.5163829571375
291,TOPE7ZHYDE2MKNHF,4400.865876283503
292,NKCEBHGBEABMWDKA,5523.912800510105
293,PACE7ZNHBP4FASAQ,3020.2293570405336
294,NKCE7A3XXTTBHHC6,4199.013998650914
295,WCKE2TFYTHBHTP5B,5290.649644176104
296,BRAEDTPDZSCRZCYG,5661.505716707496
297,SHOEBKEYSKS87GKG,3955.168395363168
298,CAGDUGFYGG2KWWK7,10146.03816817082
299,SHODZDAE6FKCC8AH,377.15302318139493
300,SGLEGBV5STVHGKTD,5770.376293110938
301,RTREBVK9HX8XJH2T,1954.0240672141235
302,PCSEAKVBGC7CJQZT,10235.794673540622
303,MATEB88T7MVJGSG5,5712.710877039068
304,WATDJYPXKHPPNGQK,7527.129030632379
305,BRAE8QNFFGWGG5MY,2401.414761399591
306,NKCDWBPZZSYWKHE9,2445.3720107682884
307,USGEJPQHT8YPZ7D8,3597.8739520211184
308,NKCEFKBYHXQ8VVF8,1224.3279905259315
309,SHOE4JCEZDRSHC4S,3566.5126844951474
310,ACCE9E2RT56M3GSU,4725.624886854067
311,CRTECN2QXQGJ7JZD,3996.2017522300303
312,TOPEBS26V3JRYSF3,593.8670194005517
313,NKCECZNMRRVZ9YWF,2303.6107689414566
314,CAGE75QCGVXYV78T,3201.926954762766
315,WATDG9F74GYWEH4U,7059.760871955109
316,BRAE3WVQPYSZ54FF,6764.673628893255
317,SWSEBHCP9JC4GQKT,4486.110698042252
318,MUGEBJ7XAFVH25VD,2752.373416827435
319,LJGEATZRDCFAJGYZ,5890.22613212139
320,BRAEBXRB8GFZ6HM6,4612.82328847206
321,RNGEDAPFZWSSMHYW,2836.039643055376
322,DREEHFABXP5AUZA8,5424.981651441084
323,RTRDFFYGJ4GNRSHQ,9381.81570504836
324,CBREFYM9TSSUHJSQ,3082.024808235453
325,PBXE6EF4PSJX9WXH,4205.416880750867
326,CRTEHSS9UZJZYMZD,1319.2395617887096
327,DRPEHYHG9YYHD2HH,4644.896745404648
328,CAGE9AGR4VWWTDY4,7655.872388434792
329,AVCEJCJQWBYMNPGU,2553.7614337731934
330,BRAE7T3WADAJU4ZS,2473.8661902726117
331,TPYEGGUFSKXJFYY5,7040.410128660855
332,SUDEHYGU4GE9UCXJ,5675.527420554141
333,FABEB2TXH4MGQC2H,5232.343172981804
334,NKCE9G2BZAGKXPGY,4734.464878068466
335,TOPE8H5DJWGAY2CD,9291.650435537438
336,BBAEGGF3HF3ZPBVG,2205.7711228069456
337,ACCEC87TREZYJJPE,6625.99061870569
338,DRPEHYHMEZHDYRK5,4147.32753286378
339,NKCE5VAAPVP5DGMZ,676.9834285086718
340,NKCEBZN92EJ7PDFH,3718.772760990646
341,ACCDXFPYT58AGGAF,7121.167587447109
342,MUGEGZUHX744RFEN,5888.460357376165
343,RNGE8Z3KSHGCMSCP,3372.24572711439
344,SHIEYZ3F3QWMYNEC,3582.121474328041
345,SHOEJCZ2JNGJSPEJ,8044.671717530292
346,CRTEB774RSGGQZ9U,3788.5125596599855
347,BRAE8AJZW5QBNWAZ,2833.451274247388
348,CRTECN2QZ8CWZEFZ,5662.017637519736
349,SHIE9FMZAH4U4H6Z,1192.4648022006095
350,CAGE68FFYRMDRF3X,8619.113042198525
351,NKCE3GNVPGUYY8AZ,3673.7103316401744
352,PCSE4ZQ8TRUZDMEU,1891.0575548294705
353,PACEC89YGNYZCMC4,1385.214150354912
354,NKCE9YX24KHRDNHG,3332.143413921821
355,FABE88MGUBPCQWR8,2863.794825222907
356,ACCEH74HAGTY6W8P,1432.4547791758523
357,NKCECGVARVRMARSS,6562.80831853214
358,CRTECN2QZXFVEPGG,4465.250387781689
359,NKCEC8AZQUFGUXGH,2525.8423549676527
360,SHOED6C5ZGCBKTP2,3081.2323422291374
361,RTRD7HN3BBE7G9YT,3871.2308287454534
362,ACCEA8JPDNTF7NZN,6081.062350846347
363,NKCEBHGBAFBCXXYC,1633.8456213822992
364,PCSEC86VGEWVKHWZ,13283.584610986625
365,SHOE3URGYEVZ55GD,3239.5859723749677
366,NKCE9PFFQHU7GTU7,9111.008781707513
367,CRTECN2RCH9CG4SA,5981.713282648754
368,TSHEHU5RWUGEAJFE,5315.159806450655
369,PBXE92G5YEA7JAHZ,5308.446685059031
370,ACCE8XUCYRB9ATHZ,4475.975678589725
371,CRTECN2QWEDYMDNQ,1306.1311932876297
372,PTPEYCF7GZU2T54E,2706.714467114116
373,SHOEC9FZ3BAF7ASF,4421.5610682189945
374,CAGE7DSFQGVEGHC8,6139.236092893734
375,SHODUMFYWTPDYNX6,5303.402783201105
376,ACCE6P3BBZD72UJ6,1370.3227448143139
377,NKCEFG3CHGEHMRTD,3514.8970704993376
378,RNGEDAKBYYVCFWZP,7352.508514597925
379,TROEGZ65YHBQKG9T,5812.076137618694
380,BRAEDSKCXVNYXGA6,5463.916672026206
381,NKCE9ZVGMHZVTF2D,4864.000433356503
382,WATDUKHHH4SQXDAK,5362.292275161589
383,CAGE745BJ67RZCRR,2891.719658025636
384,PCSEAKVBNSFWGBGE,3354.8338771737485
385,TSHEHV9TPRUBUENE,4764.973830150464
386,SHOEY8RMVZV3UY3A,4186.242578040987
387,TOPEGWUTW6GWYSBE,2639.2294212448032
388,ACCDQDYBYVQZNHCH,8632.27477932602
389,MUGEBFGF6MDQGHBG,4421.66436834602
390,CAGE6HHHUHFQSAPW,971.9699567851894
391,RNGE7GVYAP66GRDD,4381.139001336313
392,PBXE5SUCYEBBSFXJ,10149.304287815692
393,BRAEBBMQZBZHCFAJ,4619.578254917662
394,BRAEAC839PBQV9KF,1782.3815462211664
395,BRAEAW9HT2EUZD3X,2616.8934955070754
396,SHIE2QTSMSXF9QAH,3984.4002945411803
397,RTRD6FYYWFHEYJYE,5384.847396615971
398,CAGEFPY9ZSFFNVAW,9429.057033675039
399,ACCEGKTSGJEEVTZ4,1793.559080655254
400,AIREDJCGZN2HKZHJ,3578.3498500096616
401,BRAEA5MZ8VZHNGGH,7226.612619105859
402,CRTECN2QX53WHTKZ,3073.98116254627
403,JWSEBCY4HDWGJZBT,4593.889856474165
404,BRAEB2ZTVYY3UKWA,2279.3957051109087
405,WATDZMBRPYAYTP4G,7223.441145958241
406,TOPE7WAUFEYYDXKG,10037.057852793001
407,TSHE4DTF53HPYMU4,4395.000501436278
408,BLAEE3YXZGWWT8UD,6399.2965850921955
409,RNGE7M925YCWZZRR,6756.343986338753
410,BKPEGXWHXG4GZWET,1838.0226124233595
411,RTRE8GJUFNETVUMZ,5477.271360568106
412,SWTECXPHFVTHWJF7,10804.833151638337
413,SHIECKYBNNY2BNZD,4580.442436121376
414,WATE7GP3JZMFEGZG,10536.140247806983
415,CAGE68FFHZRTSZS5,4423.8915880772765
416,ACCEGYP2TMX2NUPH,5906.946893868071
417,NKCE9YFBBNJ82UVB,4461.761934654607
418,HMBDRUCNJSJQRRGC,6850.850974924068
419,CAGE3GFTQ3UHZ4TC,1105.8855733570917
420,NKCDTAXF2EYZ7MP8,3458.3240193262773
421,LJGEYSUNTPQZG4ZG,1551.6277931651557
422,TOPEGF4KEGGVMSXX,5478.713471360737
423,TSHECQKNFFER2ERM,4022.1743581482906
424,PBXE9YWGTS7NGYKT,2668.345690803504
425,WATDZ5HGXEYDHBWD,11859.848389163508
426,PRCDVFAFM2FPJBMZ,2217.3540382264514
427,PTPE2F33QGYXMHGW,4225.37549864166
428,KRTEJCZ4M7FD3NJS,3027.1697238201796
429,NKCEAPCYFBP4UJ3V,3446.564292757112
430,CAGEBTJBRFGAUQQB,5366.204797293929
431,MUGEAGGKZFYBUMP9,2916.9428428405995
432,ACCEAZCVGGGWZGKU,1079.9336506797345
433,CRTECN2QVV7UJQNH,5163.541153893295
434,NKCDXEGWS7VWXSEJ,3201.483609925456
435,NKCDY44FMPNQHFFN,4328.316587538819
436,NKCE8JXS2AAKUGGD,4002.1054645739637
437,RNGE88FRWWZECGGM,7021.129041051556
438,BRAE7GU9K3E2PWGC,1791.490983189985
439,VASEHU9W3N9RDPGZ,7461.857727606308
440,PCSEC86VSX45XVZS,12044.381742231984
441,NKCE49ATF8BFHDVP,5353.685613773307
442,KTAEHETVCXXZRXGK,10277.920520540722
443,KTAEHE9HAED4VUQB,5791.7436548363075
444,PACE472CMNPGQY2W,3008.9726563226614
445,NKCEAPCYFTHYVARD,647.1085411606264
446,SHODPH4GZWVXE5RB,2018.4529257825411
447,BRAEB3KBY393GUHA,10128.78540248627
448,BRAEB2S8RZZRXMT3,2773.4332492145404
449,PCSEAH5WWRYGEVGZ,7110.702279582573
450,NKCEAVZ3C9CRDB6Z,1873.5103938204884
451,RTRDZTF9URF2UFPF,8977.083034164934
452,CAGE6HYJDNZJVADS,4797.635046960224
453,SWSEBHCPZGHMBKJY,4113.398889030353
454,ACCDQGVSDZ92ZWGW,3375.8603351529596
455,NKCE4CSZUZWHUTFS,1284.4132008647293
456,ACCEGKFHRFGN6XZB,1298.647460031793
457,BRAECGQ4GW73HJFV,1649.0703524992668
458,CRTECN2QXZ9ETCGB,3938.0089514631695
459,MUGE6A5HZUJ924WH,2831.0958835387664
460,BRAEE6YMK83RB9MZ,1409.2267669585503
461,TMLED6G5MJQGNZHS,4785.318818300269
462,NKCEFGFUZURHNH6R,3315.860133351989
463,NKCE7ZPRQX9SBZXN,2914.0361295766334
464,VANE3KUFUXF2CVHU,5451.937225003473
465,NKCED6EYN4ZPK9AA,7883.1095764852425
466,RNGEDF5HDGKZGA3T,3457.249143815709
467,ACCEAZCVVFPBJAGB,2961.0245123705135
468,PBXEDCSE8CHTATYY,4758.416423286151
469,TOPEFYB6HRPPCD8R,6958.285339056056
470,RTRDTSBQW94HJ8VT,2715.8308524133818
471,NKCEYGTGJ65HSJ9Y,2753.899118465142
472,NKCEFFFPGEJSTBJP,1124.1046920014514
473,NKCDYASFYGXZESTM,3762.835829777202
474,NKCE6SR4H3EHXWNA,4038.662662488797
475,AUDCY8T7KPEG3ZZF,6084.067658982631
476,NKCDWBPZCHZEYT7S,3776.517064564453
477,NKCDYARBFFBQYKFH,4025.207480695809
478,TOPEBZYTWUYMJXSG,5414.165367321626
479,DRPEG3ZH7GJFFZDM,6423.736476549766
480,SNDE6KNAQN3GFRQG,7343.812914181406
481,WFCEHYZMGJQWVVZU,5460.507315865794
482,ACCEGZ6BRBTGQWZY,4456.547247279813
483,CRTECN2QXH4N9WZS,3122.181128516024
484,PTPDZYCEDURXTYRF,2407.793035681479
485,ARPEEMC95HMYAJNH,5527.3943075742145
486,SFFEGKYYDWTZTEQC,4609.5267644905625
487,PCSEC86VCFQYV6QG,6462.058494872136
488,BCHEHYMBZQ8ABUUY,2251.4718999525257
489,RNGE87FCQJ9GRKWZ,5113.8435781322805
490,NKCE5ZHWX6Z8PBFH,2501.5092340005476
491,BRFEJYHNGYSX9T9D,3623.0133845965584
492,TOPE7ZHYQFFHPCBX,4968.580604652837
493,CAGED6YFBH8NZQM8,216.45891797789682
494,STREDF58JH3GQZF9,3229.562431819032
495,BRAEA5MZDQKHUQCT,3639.039015185982
496,MUGEBFGF6ZUHKH4C,1306.3328259631407
497,CRTECYY4GFDJFKBD,5162.794157476104
498,WATDZRZGZAM7HDGV,6393.339724083535
499,CRTEHSSCVTZ3DB72,2456.666723315634
500,NKCDXZGUZKNYVXG9,11341.999562931156
501,TOPEBN6MZNGGZEMY,10230.777367087689
502,MUGEACY8VQRMM4FX,2810.8023255840103
503,NKCE5UY9HQTQ8TBG,7511.324730792704
504,SCHE4ZYTVE8DY5PP,3828.03958620858
505,RNGE9GWPJH9MMNWX,5786.310167167312
506,CAGE8FG3CYVFG2GM,3072.7092557630613
507,SHIEHXZMQPC4GT6F,1491.7801129958816
508,ACBEHDU9Z9DGZP9Z,5394.737306362213
509,BRAE6KWFPZWJ2FHH,2431.8887085715905
510,TSHE8CAWEGE3CUPM,3911.041586759651
511,SHIE9J6PFGP9DZAH,4309.255386204725
512,CAGEYFZWNCKDDXXQ,3523.7021771398204
513,JCKEEABZDWF9VU7N,7217.019050055016
514,SOPEJ7SCRS3SKFGP,4524.856143896907
515,WATE9MVXHMTCFZSP,378.58436924043326
