,Product_id,Selling_Price
57,PACE95FMAFXHZB5C,4645.735983100003
58,WATDG4KP445AV5XC,14253.225414600001
59,ACCE9EYRRNZYZUBG,478.4719945440001
60,ACCE8XZMAHNC8JVS,662.0318077320001
61,SHOED5DCSTQKZCGF,3866.0259422399995
62,NKCE64Z4NGBHNAY7,3597.134679390001
63,PBXE8WQTZ5GA2YYQ,749.0371423399996
64,MUGEGZUMGYAPVSZH,4515.821055550002
65,PBXE4RB3Y3GXWPFV,744.2898083309998
66,PCSE2ZFDJJGFNHC7,733.438539
67,CRTECN2QT5HKHZ8F,5063.467843739997
68,MUGEACY8Q7ZYSTN8,1579.09211523
69,ACCEGG9VGRMQGHRD,7848.70250635
70,PCSE76X48PVSDDVK,1078.87039058
71,PBXE6677X2D6UFZZ,5944.919778729998
72,WCKEGGGD2TXHHTJC,312.92062745550015
73,NKCE7MMGF4PPGNA6,3137.9552838799996
74,CRTECN2QYTPHK5YQ,5223.173225069997
75,OIDEJFCWMMR6JQBE,5859.484720800002
76,WATE5HFY4MJX6CHD,5255.3950737700015
77,DREE4FC4TAR8M5GN,1514.5117445699984
78,HACEGPF9DZVUZBFY,8224.26258194
79,PBXE4Q7YF5KUYJYW,11839.105352880002
80,SHIED9YEH65NSA8N,10804.95468555
81,WATDHMQJ68MVBRFV,14006.472027530006
82,HMBEGWTFEV4TF2RH,3330.76237174
83,SHIE2FH7YTVDHFGT,3200.134241720001
84,CRTECN2QYRY2KWZF,4498.8854766700015
85,TSHEDJXPN4HNT2UP,6216.0566688300005
86,SHOECZH5WGBZHZES,2731.11382445
87,NKCEDCT9MSAYG6H5,5549.281538570005
88,SOCEGGVYBTZPKXVP,4955.274054559998
89,PBXECARAQBCDSAZW,3471.2668415000003
90,CAGDU85YDHP9ZJH7,2419.235854680001
91,TCVEHSMFEGNCAGYN,4995.153271999997
92,RNGEDAPFZ2GKRUER,912.4805359844999
93,CAGDY9Q7HSNDHGFC,3907.466717199999
94,NKCECKHYZVHBQU9F,501.97801574850024
95,NKCDQSVCRH8W73GF,6962.904342400005
96,WATD9H76RKGUUZHY,14489.804584909998
97,NKCE5HYVDQVATMKF,2074.08696987
98,RNGE9GWMKVHGEYZG,4330.914936610001
99,SHOEAGUMMWFABHUT,3433.038515049999
100,SWDEGZMPYQGNEBHG,4802.849748650003
101,TOPEFDXSHZPHCUAU,9498.570303850007
102,CAGDU85Y85GDJGUD,1172.5210215600005
103,CAGE4BQXK3FSTRRS,3367.172777150001
104,CAGDZVGTV3SMMMBY,5435.982635110001
105,BEOEGXRVQPCKJHYC,3695.8530564999983
106,NKCE9YFBBYBM88DR,3304.5450562399997
107,DREECZGZVWGQM23M,4189.997771900003
108,PBXECYF3YHWYG4UN,345.05274730200006
109,WATEBG8FGBPUPKCV,5232.644598490003
110,SHIEEJG9RRDUH9XG,3498.64497668
111,CRTECN2QXAPEWXSF,2829.50086416
112,BRAEE6YMSYPNCUX3,1391.7658360900004
113,WATE9MVXJXHZHEJU,3575.471015529998
114,RNGDREYRQQGZAPQM,5865.477052300001
115,CTPEGGFSNDQFAAVE,3558.14147215
116,NKCEF2RFAPHSHZZZ,4163.23284713
117,TOPDYAZZG5NU7ZBZ,7474.897807540005
118,PBXE7QPWMSS5XGPZ,256.7163613605
119,PCSECV3FHFAQ9T36,12499.025465509998
120,CRNEJB4NBT9BTM84,5302.032976899997
121,TSHEHU5RFJCTJKBV,7033.257531019995
122,DREECZJC3XBKGDZT,5573.49305289
123,SUDEGGATGYXA9YBC,12846.673961660004
124,BRAE8WYHTVZMFFHS,5686.298248450003
125,SFFEGZBXTYFSYJQA,4106.948366219998
126,ACCEABVYXNHCT8UE,5507.284130000002
127,BWLE6SJE9PXGV6DD,994.5568503704994
128,NKCDYQ3RHYREHHYV,4013.599669569999
129,NKCECDCRWDMZEH2Z,3122.8772456399993
130,SRTEH2F6HUZMQ6SJ,7467.061694989999
131,BRAE6KWFGZFXKPPB,3808.969926789998
132,HACEJQY5FQRZZUGM,8789.340007430003
133,CAGEYUXVF2FNARKD,3342.0892610600013
134,NKCE7M3QTHTCGVVF,4241.04913559
135,TOPE8PBFNH9YNHFK,5250.191550799999
136,BRAEDQFRZS9QFYTQ,1440.5323478500004
137,HMBEJCMMQR2JHFVP,2148.9320354600018
138,ACCDRFVG52PHVRSK,7792.263062399999
139,NKCE7MBR4QRBASDQ,3316.93861593
140,NKCDWBPZNZU5K2QZ,3569.439034410001
141,BRAE8HMQATXFHFGZ,3711.50812788
142,MUGEAGGKEGCPWWPN,3704.1134262699993
143,BKPEGXYWWJPETZZA,5452.90354713
144,SGLEGBV6ZNUJNJS9,6214.3201183200035
145,CAGEYUXVAKNKDUUV,6786.58128698
146,NKCEDH9ANZGDAUWG,3171.6049362100007
147,NKCE5EHJHS38BUWB,3606.2669858800027
148,PBXE9YWGRFUQXHQH,13455.446236659996
149,SHIE3QDHP5RDGMZY,2665.3514367500006
150,RNGE9HDVMPVBYPGJ,3374.1870736899996
151,SCHE4YSTCUUSJWCK,2097.9516283199996
152,SNDEGGTV9XERMGHH,7478.744016900007
153,PBXE92XFUMB7QWY6,8887.798071410003
154,CRTECN2QYK2R2PUS,4225.261599689999
155,TOPEEEPVYHHF9HGW,3314.0242783199997
156,MUGE8F5RDEYMH4YH,4034.7387567799997
157,NKCE52CSJ2GUY64G,1397.09062233
158,SHOE2K68QHZ3DWZF,3830.30196495
159,DREE9YJHZZHWHAU7,4198.334005740002
160,NKCEACYSHS4MGKGY,13469.961921460002
161,CAGECT64KH6CZVMR,14726.613479590003
162,WATD9H76RG5FQT5Y,15448.43349868
163,NKCE5UY97ACC9QAZ,535.0941724725002
164,LJGEG6UPBW8GKPRD,4734.098502689998
165,PBXEBFGFRM5797BZ,4710.088921379997
166,RNGEAY8GRWYMYSAK,5260.7175898800015
167,SHOEF9G8WTWGAAFB,3852.192961749999
168,PBXE5ZJZSAC73ZED,9017.179935320004
169,NKCEYYX9HJWJXAA8,3564.7684121199995
170,CAGDTFSHTF6TRBFZ,4663.398516020001
171,PBXE6E6YDZDNVKQH,720.2460432399994
172,TROEGNQDQNGN99PJ,4379.3189362899975
173,CRTECN2QXC68CTUM,6390.109469160002
174,CRTECN2QZNXTGGXG,5505.131935850001
175,VANE4VND2XHZRCNT,953.2929889725004
176,NKCE8SESMHF2VSRM,3915.5971678999986
177,SHOEBYY4ZDWGQGEW,8028.4101008200005
178,NKCEB7935AJSADGR,4002.1791948199993
179,SHIEBAXYS3FUTX8Z,6756.383476229999
180,NKCE2YCPKAPWDH8C,2968.07936759
181,FABE92NVHZHSFHGT,3429.2008528500014
182,SHIE93YGTRAV6XTW,5878.326470130007
183,CSOEGTPR39XZHZJY,5114.3945371
184,WATE5HFYHPFHRCHY,4997.058759499999
185,BRAEBHCHY6VVRNRQ,1867.7337732999993
186,NKCE5QPMUZRQFDAZ,1978.1749970899994
187,NKCE9ABEE5HDWZSM,6069.861768780003
188,SHOEJCZ28JFRY9RR,6004.915294230004
189,PSLEAVTQQXEXZYYZ,4899.722600300001
190,SHOE66V8UMNGZKYM,902.6257894100002
191,SHIE5HBGWKWJWFRA,3840.2216953100015
192,TOPE4HXDZHPR9K2C,1747.1574918500007
193,BRAEBCTWGWYRWXHC,5702.448528870004
194,TOPE6ZCJBVZY3HBH,5055.612652550001
195,CRNEG7BKMFFYHQ8Z,5003.644447040002
196,SHOE7DJBEPYGQPHF,3974.878823519997
197,ACCEHY86UG6B63AZ,4409.43442894
198,BLBEJR23J2CTPFAU,6507.901131350005
199,ACCEEV5V5VD5DR9C,847.9536291224998
200,UMBEJZFHE285UEV2,6191.615136369997
201,SHOEBN3FFYG75P3D,3201.8818777499996
202,NKCEFGFURYNWH2DR,4085.5537664099993
203,ETHEJG7NW4M4AFCZ,7044.183717140002
204,SWSE9UH4KXCHZHRJ,3638.897171129999
205,CRTECN2QZ7XUGBR6,4369.863752679998
206,BRAEDNX2NHZX5PKN,9949.59418434
207,BRAE73KFJGNSP2NP,2091.7387437000007
208,MAHEDFPZVKF79JVQ,4101.231181650003
209,NKCECRQY6MGHBPQ3,9195.112095640005
210,CRTECN2QYYWUXHRP,3281.0493349699987
211,CPCEKY4TKBYFE7PH,5899.76043201
212,TOPEA8HNSZB8VGUR,2556.812073869999
213,TOPECJZ4ZDXQZB4A,5398.66968427
214,SHIE92XGJHG4HH5E,6427.407042730001
215,CRTECN2QVSZXUG7X,5281.558334370001
216,BRAEBBYRUSRHZD34,7632.700192170003
217,IFPEE76BG92E5SVS,5956.582164909999
218,CAGEBZ7UGCZZHVTE,212.47900642050016
219,CAGE3GFTPMNXPZAG,780.4819162755006
220,SWTEDX3KRCTNHUGY,6015.341685990002
221,BBAEFKXVXVM8SYZW,7554.259885300005
222,PENEGZ6RHFWHX7JX,1537.29833369
223,ETHEGFZFQT7ZCH3U,3160.3504081200003
224,TOPEE2FFAXQGSUZH,5567.3651347800005
225,CRTECN2QWAGCHYGC,3970.3080658600006
226,SNDEJGWQSWNHXXA3,12280.670561130006
227,BHGEGTAVKNNCPUGG,14011.631732569993
228,BBAEGNUNHHZEYSPD,517.2687828974997
229,NKCEANMPZYMHYEA3,414.76851040949987
230,RNGE88Q9FH632SHU,1166.696314846499
231,SNDE7PY9TG8P7YYR,802.6574881899999
232,SNDEHZQ7YZAHAZYP,4864.11432293
233,CRTECN2RDAKXQHYH,3692.482838380001
234,SNDEAVZ4MSGYFBUD,1591.8816903749994
235,RTRDWBPC23ZAYMSE,10912.930140690005
236,PCSDYQEW5ZMFBVFQ,11598.906010970002
237,DREECZJBH8KGCZHT,8899.237456620003
238,CAGED654SQMMADH7,2080.0910738400016
239,MFLEYGFH8PFBVRDG,5166.102627850001
240,SHIEBWNUURZ8BWDZ,4287.886739940001
241,BRAECTFYXKNAVFAN,6050.150856109997
242,BRAECBVGHCB2FN49,4527.08590383
243,SHOEHX7CGSEMUENU,2645.10188273
244,CRTEB774NHSDW3DV,2370.6700015899987
245,VLBEGZ7SZFZBUGBZ,6184.186856229999
246,BRAEGJFXGYFPGHYG,4886.901045799999
247,ACCEGKG4S4B7QGGT,2014.8891966200003
248,BBAECKHYXGE3VJXB,1703.6073792500006
249,BBAEDVYSEN75YZZ7,6749.4482683100005
250,RTRDYZCGGJFBU6XM,3381.4289548399993
251,CAGEBTJBB5X8GCF8,868.8102617715001
252,HLUEJQ3UVGNXSPZG,8178.946586820005
253,NKCE8RB5WSWKJPFR,4227.137509860005
254,BRAEDFYYKNGBGPF3,6840.3400426900025
255,SHIE2CAJP6XBWPU2,3884.75795635
256,SHOE2GUJW6XNFG3W,634.0265133165001
257,TWCEJFXHGDSG5XZV,6770.602403949997
258,NKCE9Z2JYUYZ2JZ3,11009.26387370999
259,WATE54YZWYXR6Z7J,2494.0412398694966
260,SWTEEYFFFRWGKZR5,5982.364652690003
261,NKCE6NHRGQJHWFDK,5126.624180319995
262,NKCEYM3B6ZP3YSQQ,3793.6226509799994
263,PAEE8AHWJWMDAXZU,8044.66215993
264,RTRDZK8XCUEKZDFZ,609.2059986029998
265,TOPEHZMHJHEMRDHY,3190.086048890001
266,NKCE9AZMPE3PJPEW,768.3418536179998
267,BRAEAR7WUYD3CZAT,2578.84642762
268,BRAEG7AYZAQBS3EH,6551.901387150005
269,BRAEDQEEYYH4WRQK,5026.858917639999
270,BRAE4F8NCQJFTGEZ,5893.631603150001
271,MUGEACY87HUCUYCD,3773.744331070001
272,BOTEDSEN9ZSFUUAQ,776.3770956600006
273,WATE3GEYE8JQT7WM,6043.414446560001
274,TOPEB96CYHMPMDKH,2649.133250060001
275,NKCE5QGT7GFDSUZK,2012.39168427
276,VESEGZRVWZEYTVMG,7188.664885659998
277,SCHE4YSTHJSYEJHJ,3081.5417924399976
278,KLSEGT5ZUGR9FQXE,6473.099455310003
279,NKCE79CGHYMSS7GH,3354.89254138
280,JEAE8CZGJ8PGGHRQ,870.9512360594999
281,SHOEC8QGWFF2VXAN,2992.3217922799986
282,SHIE6G75RNDQSGUQ,2023.2722925499995
283,SHODZ5YHTEHZTR3V,4352.614403459997
284,ACCEKFVVZJMTYWPK,3897.4239644099994
285,DRPEHGFFGQTXK3E3,3019.415347559999
286,CRGE4XJBHZGHJYGU,7239.784616309996
287,NKCE9Q93F3HJYGZT,332.85504484500007
288,SNDEGJFV5J8CTGJV,8566.836834060001
289,SUDEHYGUMT6UGYAR,3483.6778771999984
290,RNGE7M92HQECSUYG,6763.90979888
291,TOPE7ZHYDE2MKNHF,4168.649237689999
292,NKCEBHGBEABMWDKA,5592.985850919999
293,PACE7ZNHBP4FASAQ,2687.708751489999
294,NKCE7A3XXTTBHHC6,4084.103426889999
295,WCKE2TFYTHBHTP5B,5345.981176680001
296,BRAEDTPDZSCRZCYG,5677.785595210002
297,SHOEBKEYSKS87GKG,3839.5258968099965
298,CAGDUGFYGG2KWWK7,10973.920935570002
299,SHODZDAE6FKCC8AH,603.8885174954997
300,SGLEGBV5STVHGKTD,5860.360267200005
301,RTREBVK9HX8XJH2T,352.09013791200016
302,PCSEAKVBGC7CJQZT,10988.959957290002
303,MATEB88T7MVJGSG5,5844.196715519999
304,WATDJYPXKHPPNGQK,7924.419837260003
305,BRAE8QNFFGWGG5MY,1996.8140923400001
306,NKCDWBPZZSYWKHE9,2081.402383779999
307,USGEJPQHT8YPZ7D8,3323.5808249999986
308,NKCEFKBYHXQ8VVF8,471.6475585695004
309,SHOE4JCEZDRSHC4S,3271.95894877
310,ACCE9E2RT56M3GSU,4580.653114849996
311,CRTECN2QXQGJ7JZD,3824.4157486099994
312,TOPEBS26V3JRYSF3,767.3982365234998
313,NKCECZNMRRVZ9YWF,300.86035683450007
314,CAGE75QCGVXYV78T,3065.2998613300006
315,WATDG9F74GYWEH4U,1810.7527185539982
316,BRAE3WVQPYSZ54FF,7190.659788090004
317,SWSEBHCP9JC4GQKT,4637.563440509998
318,MUGEBJ7XAFVH25VD,2192.5991188499997
319,LJGEATZRDCFAJGYZ,5918.218147680001
320,BRAEBXRB8GFZ6HM6,4478.221362369996
321,RNGEDAPFZWSSMHYW,1154.4473102999993
322,DREEHFABXP5AUZA8,5355.26724712
323,RTRDFFYGJ4GNRSHQ,10102.482069520007
324,CBREFYM9TSSUHJSQ,2870.2085741100004
325,PBXE6EF4PSJX9WXH,3490.4830077100005
326,CRTEHSS9UZJZYMZD,450.15510118800006
327,DRPEHYHG9YYHD2HH,4493.740809029996
328,CAGE9AGR4VWWTDY4,8219.804466689999
329,AVCEJCJQWBYMNPGU,2197.0957951899995
330,BRAE7T3WADAJU4ZS,2146.9011155200005
331,TPYEGGUFSKXJFYY5,7154.902580309999
332,SUDEHYGU4GE9UCXJ,5718.641579590003
333,FABEB2TXH4MGQC2H,5267.212532280004
334,NKCE9G2BZAGKXPGY,4643.756218620002
335,TOPE8H5DJWGAY2CD,9828.726967780001
336,BBAEGGF3HF3ZPBVG,1756.0369309700004
337,ACCEC87TREZYJJPE,6810.523486130002
338,DRPEHYHMEZHDYRK5,3995.8771472400012
339,NKCE5VAAPVP5DGMZ,538.2167777129997
340,NKCEBZN92EJ7PDFH,3381.6497852000007
341,ACCDXFPYT58AGGAF,7246.951708299997
342,MUGEGZUHX744RFEN,5847.368133259999
343,RNGE8Z3KSHGCMSCP,3263.8454608199995
344,SHIEYZ3F3QWMYNEC,3266.395764380001
345,SHOEJCZ2JNGJSPEJ,8651.207592139996
346,CRTEB774RSGGQZ9U,3521.8180564999975
347,BRAE8AJZW5QBNWAZ,2257.247841330001
348,CRTECN2QZ8CWZEFZ,5739.145653010001
349,SHIE9FMZAH4U4H6Z,453.138018165
350,CAGE68FFYRMDRF3X,9203.341028520003
351,NKCE3GNVPGUYY8AZ,3442.0178005600005
352,PCSE4ZQ8TRUZDMEU,1315.4166006200003
353,PACEC89YGNYZCMC4,803.2982602999999
354,NKCE9YX24KHRDNHG,3159.87102274
355,FABE88MGUBPCQWR8,2461.0782811899976
356,ACCEH74HAGTY6W8P,911.0894747475
357,NKCECGVARVRMARSS,6623.538569949999
358,CRTECN2QZXFVEPGG,4355.238242380001
359,NKCEC8AZQUFGUXGH,2194.956974389999
360,SHOED6C5ZGCBKTP2,2916.0120540799967
361,RTRD7HN3BBE7G9YT,3630.565548439999
362,ACCEA8JPDNTF7NZN,1729.3686868019993
363,NKCEBHGBAFBCXXYC,1046.9346081400004
364,PCSEC86VGEWVKHWZ,14185.880271020002
365,SHOE3URGYEVZ55GD,3137.5611317999997
366,NKCE9PFFQHU7GTU7,10046.382995510001
367,CRTECN2RCH9CG4SA,6088.006616410003
368,TSHEHU5RWUGEAJFE,5559.213675740001
369,PBXE92G5YEA7JAHZ,5227.677609629996
370,ACCE8XUCYRB9ATHZ,4403.655238649998
371,CRTECN2QWEDYMDNQ,696.6916318499997
372,PTPEYCF7GZU2T54E,2363.9593127599987
373,SHOEC9FZ3BAF7ASF,4249.65799575
374,CAGE7DSFQGVEGHC8,6333.157184450002
375,SHODUMFYWTPDYNX6,5424.247518519999
376,ACCE6P3BBZD72UJ6,866.8577440649999
377,NKCEFG3CHGEHMRTD,3264.3799940300005
378,RNGEDAKBYYVCFWZP,7675.779110080001
379,TROEGZ65YHBQKG9T,5943.530222280001
380,BRAEDSKCXVNYXGA6,1548.928801355999
381,NKCE9ZVGMHZVTF2D,4635.93130168
382,WATDUKHHH4SQXDAK,5272.343644199998
383,CAGE745BJ67RZCRR,2762.9159870399994
384,PCSEAKVBNSFWGBGE,1275.0052306544999
385,TSHEHV9TPRUBUENE,4673.649628080002
386,SHOEY8RMVZV3UY3A,4006.6309603600007
387,TOPEGWUTW6GWYSBE,2375.5375379399984
388,ACCDQDYBYVQZNHCH,9215.37709015
389,MUGEBFGF6MDQGHBG,4319.236960470002
390,CAGE6HHHUHFQSAPW,491.1536894399998
391,RNGE7GVYAP66GRDD,4327.730003939997
392,PBXE5SUCYEBBSFXJ,10918.02121434
393,BRAEBBMQZBZHCFAJ,4585.047125609998
394,BRAEAC839PBQV9KF,1232.9945494200003
395,BRAEAW9HT2EUZD3X,2134.2891605700015
396,SHIE2QTSMSXF9QAH,3816.4470000600018
397,RTRD6FYYWFHEYJYE,5355.670154559999
398,CAGEFPY9ZSFFNVAW,10187.579631710007
399,ACCEGKTSGJEEVTZ4,1001.1341963369997
400,AIREDJCGZN2HKZHJ,3339.7629192700006
401,BRAEA5MZ8VZHNGGH,7532.170930960006
402,CRTECN2QX53WHTKZ,2858.5516966699997
403,JWSEBCY4HDWGJZBT,1507.7089401285004
404,BRAEB2ZTVYY3UKWA,1967.3147133599998
405,WATDZMBRPYAYTP4G,7550.003244790004
406,TOPE7WAUFEYYDXKG,10697.726101599994
407,TSHE4DTF53HPYMU4,4290.994349730001
408,BLAEE3YXZGWWT8UD,6537.099211940002
409,RNGE7M925YCWZZRR,6888.936405239998
410,BKPEGXWHXG4GZWET,1119.3250528400006
411,RTRE8GJUFNETVUMZ,5401.53126691
412,SWTECXPHFVTHWJF7,11414.387102849998
413,SHIECKYBNNY2BNZD,4354.7180304700005
414,WATE7GP3JZMFEGZG,11409.518690760007
415,CAGE68FFHZRTSZS5,4397.100324770002
416,ACCEGYP2TMX2NUPH,5903.719479210001
417,NKCE9YFBBNJ82UVB,4328.118541649999
418,HMBDRUCNJSJQRRGC,7018.219560869999
419,CAGE3GFTQ3UHZ4TC,855.9892083585004
420,NKCDTAXF2EYZ7MP8,3017.1716198199993
421,LJGEYSUNTPQZG4ZG,998.6591026200002
422,TOPEGF4KEGGVMSXX,5499.15422649
423,TSHECQKNFFER2ERM,3948.788885250001
424,PBXE9YWGTS7NGYKT,2175.0447407799993
425,WATDZ5HGXEYDHBWD,13853.069289630002
426,PRCDVFAFM2FPJBMZ,1763.5193446999995
427,PTPE2F33QGYXMHGW,4096.582411019998
428,KRTEJCZ4M7FD3NJS,2795.785612479999
429,NKCEAPCYFBP4UJ3V,3205.9542467700003
430,CAGEBTJBRFGAUQQB,5349.655127349996
431,MUGEAGGKZFYBUMP9,2545.684776460001
432,ACCEAZCVGGGWZGKU,846.0985139249996
433,CRTECN2QVV7UJQNH,5061.284535760001
434,NKCDXEGWS7VWXSEJ,3011.7105302299983
435,NKCDY44FMPNQHFFN,1428.8139768225
436,NKCE8JXS2AAKUGGD,3869.7163535699974
437,RNGE88FRWWZECGGM,6911.028409539997
438,BRAE7GU9K3E2PWGC,387.89445009900027
439,VASEHU9W3N9RDPGZ,7598.842037480004
440,PCSEC86VSX45XVZS,13127.946404330001
441,NKCE49ATF8BFHDVP,1578.0220693350007
442,KTAEHETVCXXZRXGK,10815.87021799
443,KTAEHE9HAED4VUQB,5658.57085752
444,PACE472CMNPGQY2W,2761.6068898599997
445,NKCEAPCYFTHYVARD,538.2729700379998
446,SHODPH4GZWVXE5RB,962.3986245899993
447,BRAEB3KBY393GUHA,10736.804556099994
448,BRAEB2S8RZZRXMT3,2291.2569061899976
449,PCSEAH5WWRYGEVGZ,7776.723441909994
450,NKCEAVZ3C9CRDB6Z,348.93055480500016
451,RTRDZTF9URF2UFPF,9601.920333430002
452,CAGE6HYJDNZJVADS,4819.00731117
453,SWSEBHCPZGHMBKJY,3821.491842450002
454,ACCDQGVSDZ92ZWGW,3135.2957730800013
455,NKCE4CSZUZWHUTFS,443.5348335524999
456,ACCEGKFHRFGN6XZB,890.9088666074997
457,BRAECGQ4GW73HJFV,1017.6974822400006
458,CRTECN2QXZ9ETCGB,3734.7835370199964
459,MUGE6A5HZUJ924WH,2625.2894952399993
460,BRAEE6YMK83RB9MZ,908.9503614735004
461,TMLED6G5MJQGNZHS,4606.270044349998
462,NKCEFGFUZURHNH6R,3047.307591509999
463,NKCE7ZPRQX9SBZXN,2520.391944869999
464,VANE3KUFUXF2CVHU,5528.47596637
465,NKCED6EYN4ZPK9AA,8372.993137000001
466,RNGEDF5HDGKZGA3T,1257.5072553044993
467,ACCEAZCVVFPBJAGB,1200.3533444430004
468,PBXEDCSE8CHTATYY,4707.126270620001
469,TOPEFYB6HRPPCD8R,6929.973957089995
470,RTRDTSBQW94HJ8VT,177.782231409
471,NKCEYGTGJ65HSJ9Y,2391.871576709998
472,NKCEFFFPGEJSTBJP,476.3646875565001
473,NKCDYASFYGXZESTM,3490.3103382900003
474,NKCE6SR4H3EHXWNA,3901.0731149499984
475,AUDCY8T7KPEG3ZZF,6318.499062620003
476,NKCDWBPZCHZEYT7S,3558.578275509999
477,NKCDYARBFFBQYKFH,3847.813664950003
478,TOPEBZYTWUYMJXSG,5084.282676460004
479,DRPEG3ZH7GJFFZDM,6299.622148609999
480,SNDE6KNAQN3GFRQG,7740.913360230009
481,WFCEHYZMGJQWVVZU,5914.926801200001
482,ACCEGZ6BRBTGQWZY,4156.44636609
483,CRTECN2QXH4N9WZS,2800.8735536099994
484,PTPDZYCEDURXTYRF,2103.692384240003
485,ARPEEMC95HMYAJNH,5642.523570249995
486,SFFEGKYYDWTZTEQC,4446.348696829998
487,PCSEC86VCFQYV6QG,6606.387996610003
488,BCHEHYMBZQ8ABUUY,1754.94852897
489,RNGE87FCQJ9GRKWZ,4980.9411769499975
490,NKCE5ZHWX6Z8PBFH,2169.829690509999
491,BRFEJYHNGYSX9T9D,3448.2849078000004
492,TOPE7ZHYQFFHPCBX,4913.78629645
493,CAGED6YFBH8NZQM8,733.160393307
494,STREDF58JH3GQZF9,2482.8913854899984
495,BRAEA5MZDQKHUQCT,3406.25753267
496,MUGEBFGF6ZUHKH4C,651.0740210900002
497,CRTECYY4GFDJFKBD,3878.0546009700006
498,WATDZRZGZAM7HDGV,7101.67567269
499,CRTEHSSCVTZ3DB72,1068.4094584214988
500,NKCDXZGUZKNYVXG9,12121.086554249996
501,TOPEBN6MZNGGZEMY,11281.624297589997
502,MUGEACY8VQRMM4FX,2514.988248599999
503,NKCE5UY9HQTQ8TBG,8013.271705129999
504,SCHE4ZYTVE8DY5PP,3489.60678854
505,RNGE9GWPJH9MMNWX,6000.164632530001
506,CAGE8FG3CYVFG2GM,2842.284386639998
507,SHIEHXZMQPC4GT6F,934.7637742244998
508,ACBEHDU9Z9DGZP9Z,5405.84858512
509,BRAE6KWFPZWJ2FHH,2086.5479848399996
510,TSHE8CAWEGE3CUPM,3873.586241499999
511,SHIE9J6PFGP9DZAH,4221.867359290002
512,CAGEYFZWNCKDDXXQ,1269.8055504540002
513,JCKEEABZDWF9VU7N,7432.800166170002
514,SOPEJ7SCRS3SKFGP,4033.4806135900044
515,WATE9MVXHMTCFZSP,753.3320917304998
516,CRTECN2QXMXFUYRD,1519.2268035900001
517,RNGE96Y49HCWGUGH,997.2097639619994
518,BRAE9RDQYNWZBYJF,2079.4982163699988
