,Product_id,Selling_Price
122,DREECZJC3XBKGDZT,5742.2157210000005
123,SUDEGGATGYXA9YBC,11552.726304
124,BRAE8WYHTVZMFFHS,5769.934560000001
125,SFFEGZBXTYFSYJQA,4460.401792000001
126,ACCEABVYXNHCT8UE,5548.0551
127,BWLE6SJE9PXGV6DD,1008.83060685
128,NKCDYQ3RHYREHHYV,3873.9195
129,NKCECDCRWDMZEH2Z,3197.207552
130,SRTEH2F6HUZMQ6SJ,7444.776528
131,BRAE6KWFGZFXKPPB,3983.421618
132,HACEJQY5FQRZZUGM,8712.5841
133,CAGEYUXVF2FNARKD,3431.49975
134,NKCE7M3QTHTCGVVF,4065.155424
135,TOPE8PBFNH9YNHFK,5198.0780159999995
136,BRAEDQFRZS9QFYTQ,1229.252112
137,HMBEJCMMQR2JHFVP,2199.809997
138,ACCDRFVG52PHVRSK,7449.2103
139,NKCE7MBR4QRBASDQ,3376.173312
140,NKCDWBPZNZU5K2QZ,3425.9049
141,BRAE8HMQATXFHFGZ,3788.80425
142,MUGEAGGKEGCPWWPN,3896.2136159999995
143,BKPEGXYWWJPETZZA,5397.6483
144,SGLEGBV6ZNUJNJS9,6575.190825
145,CAGEYUXVAKNKDUUV,6778.0125
146,NKCEDH9ANZGDAUWG,3148.000275
147,NKCE5EHJHS38BUWB,3523.056768
148,PBXE9YWGRFUQXHQH,13691.076525
149,SHIE3QDHP5RDGMZY,2836.51095
150,RNGE9HDVMPVBYPGJ,3469.5430109999998
151,SCHE4YSTCUUSJWCK,2143.08864
152,SNDEGGTV9XERMGHH,7658.535808
153,PBXE92XFUMB7QWY6,8767.64595
154,CRTECN2QYK2R2PUS,4180.48191
155,TOPEEEPVYHHF9HGW,3161.7824
156,MUGE8F5RDEYMH4YH,4126.867920000001
157,NKCE52CSJ2GUY64G,1359.4086
158,SHOE2K68QHZ3DWZF,4242.473279999999
159,DREE9YJHZZHWHAU7,4171.3056
160,NKCEACYSHS4MGKGY,13691.076525
161,CAGECT64KH6CZVMR,15685.88385
162,WATD9H76RG5FQT5Y,14330.0451
163,NKCE5UY97ACC9QAZ,560.1598464
164,LJGEG6UPBW8GKPRD,4780.692224
165,PBXEBFGFRM5797BZ,4546.562943999999
166,RNGEAY8GRWYMYSAK,5111.7363
167,SHOEF9G8WTWGAAFB,3896.2136159999995
168,PBXE5ZJZSAC73ZED,9034.0965
169,NKCEYYX9HJWJXAA8,3552.9744960000003
170,CAGDTFSHTF6TRBFZ,4604.7288
171,PBXE6E6YDZDNVKQH,828.831312
172,TROEGNQDQNGN99PJ,4509.4995
173,CRTECN2QXC68CTUM,6355.25205
174,CRTECN2QZNXTGGXG,5445.233024
175,VANE4VND2XHZRCNT,955.79591085
176,NKCE8SESMHF2VSRM,3997.0909439999996
177,SHOEBYY4ZDWGQGEW,7908.434687999999
178,NKCEB7935AJSADGR,4065.155424
179,SHIEBAXYS3FUTX8Z,6953.464584
180,NKCE2YCPKAPWDH8C,2849.9609600000003
181,FABE92NVHZHSFHGT,3516.2673
182,SHIE93YGTRAV6XTW,5825.764944
183,CSOEGTPR39XZHZJY,5224.347513000001
184,WATE5HFYHPFHRCHY,5198.0780159999995
185,BRAEBHCHY6VVRNRQ,1846.294912
186,NKCE5QPMUZRQFDAZ,1897.67664
187,NKCE9ABEE5HDWZSM,6003.917424
188,SHOEJCZ28JFRY9RR,6043.2273
189,PSLEAVTQQXEXZYYZ,4931.7444
190,SHOE66V8UMNGZKYM,895.4757
191,SHIE5HBGWKWJWFRA,3893.30235
192,TOPE4HXDZHPR9K2C,1675.55736
193,BRAEBCTWGWYRWXHC,5621.787765
194,TOPE6ZCJBVZY3HBH,5140.061712
195,CRNEG7BKMFFYHQ8Z,5043.7332
196,SHOE7DJBEPYGQPHF,3897.3528
197,ACCEHY86UG6B63AZ,4699.6785
198,BLBEJR23J2CTPFAU,6839.605970999999
199,ACCEEV5V5VD5DR9C,952.0703808000001
200,UMBEJZFHE285UEV2,6384.29925
201,SHOEBN3FFYG75P3D,3267.833184
202,NKCEFGFURYNWH2DR,4203.061632
203,ETHEJG7NW4M4AFCZ,6941.5315200000005
204,SWSE9UH4KXCHZHRJ,3766.22085
205,CRTECN2QZ7XUGBR6,4411.238832
206,BRAEDNX2NHZX5PKN,9851.51552
207,BRAE73KFJGNSP2NP,2127.4367039999997
208,MAHEDFPZVKF79JVQ,3952.8621
209,NKCECRQY6MGHBPQ3,9307.726848
210,CRTECN2QYYWUXHRP,3065.7924
211,CPCEKY4TKBYFE7PH,5809.817664
212,TOPEA8HNSZB8VGUR,2735.321184
213,TOPECJZ4ZDXQZB4A,5367.606048
214,SHIE92XGJHG4HH5E,6454.4931
215,CRTECN2QVSZXUG7X,5259.8574
216,BRAEBBYRUSRHZD34,7658.535808
217,IFPEE76BG92E5SVS,6050.585625
218,CAGEBZ7UGCZZHVTE,191.931795
219,CAGE3GFTPMNXPZAG,799.5092175
220,SWTEDX3KRCTNHUGY,6075.8124
221,BBAEFKXVXVM8SYZW,7625.194415999999
222,PENEGZ6RHFWHX7JX,1481.3766
223,ETHEGFZFQT7ZCH3U,3049.327575
224,TOPEE2FFAXQGSUZH,5544.4973
225,CRTECN2QWAGCHYGC,3873.9195
226,SNDEJGWQSWNHXXA3,12488.990976000001
227,BHGEGTAVKNNCPUGG,13835.466575
228,BBAEGNUNHHZEYSPD,512.13794625
229,NKCEANMPZYMHYEA3,408.171015
230,RNGE88Q9FH632SHU,1206.85280265
231,SNDE7PY9TG8P7YYR,666.73332
232,SNDEHZQ7YZAHAZYP,4934.9421
233,CRTECN2RDAKXQHYH,3714.0345
234,SNDEAVZ4MSGYFBUD,1602.5705325
235,RTRDWBPC23ZAYMSE,10510.8993
236,PCSDYQEW5ZMFBVFQ,11660.04224
237,DREECZJBH8KGCZHT,8860.8723
238,CAGED654SQMMADH7,2080.485
239,MFLEYGFH8PFBVRDG,5267.295
240,SHIEBWNUURZ8BWDZ,4507.0192799999995
241,BRAECTFYXKNAVFAN,5970.193152000001
242,BRAECBVGHCB2FN49,4886.107488000001
243,SHOEHX7CGSEMUENU,2513.420496
244,CRTEB774NHSDW3DV,2376.712305
245,VLBEGZ7SZFZBUGBZ,6242.828544
246,BRAEGJFXGYFPGHYG,4834.301184
247,ACCEGKG4S4B7QGGT,2070.9230079999998
248,BBAECKHYXGE3VJXB,1630.483575
249,BBAEDVYSEN75YZZ7,6830.336128
250,RTRDYZCGGJFBU6XM,3328.299525
251,CAGEBTJBB5X8GCF8,879.5726016000001
252,HLUEJQ3UVGNXSPZG,8211.628755
253,NKCE8RB5WSWKJPFR,4358.354121
254,BRAEDFYYKNGBGPF3,6723.999215999999
255,SHIE2CAJP6XBWPU2,3806.6703840000005
256,SHOE2GUJW6XNFG3W,627.05313
257,TWCEJFXHGDSG5XZV,6814.790325
258,NKCE9Z2JYUYZ2JZ3,10909.528938
259,WATE54YZWYXR6Z7J,2260.80532125
260,SWTEEYFFFRWGKZR5,6063.772575
261,NKCE6NHRGQJHWFDK,5037.4016
262,NKCEYM3B6ZP3YSQQ,3792.6806939999997
263,PAEE8AHWJWMDAXZU,7886.96832
264,RTRDZK8XCUEKZDFZ,593.6485632
265,TOPEHZMHJHEMRDHY,3065.7924
266,NKCE9AZMPE3PJPEW,772.7077214999999
267,BRAEAR7WUYD3CZAT,2490.16032
268,BRAEG7AYZAQBS3EH,6374.8481759999995
269,BRAEDQEEYYH4WRQK,4871.422809000001
270,BRAE4F8NCQJFTGEZ,5610.1928960000005
271,MUGEACY87HUCUYCD,3736.2798
272,BOTEDSEN9ZSFUUAQ,794.8109925
273,WATE3GEYE8JQT7WM,6027.543375
274,TOPEB96CYHMPMDKH,2541.152768
275,NKCE5QGT7GFDSUZK,1926.138368
276,VESEGZRVWZEYTVMG,7430.419008
277,SCHE4YSTHJSYEJHJ,3082.141755
278,KLSEGT5ZUGR9FQXE,6742.092525
279,NKCE79CGHYMSS7GH,3358.1037
280,JEAE8CZGJ8PGGHRQ,1119.13144125
281,SHOEC8QGWFF2VXAN,2908.6337280000002
282,SHIE6G75RNDQSGUQ,2039.119425
283,SHODZ5YHTEHZTR3V,4427.5572
284,ACCEKFVVZJMTYWPK,3926.0291840000004
285,DRPEHGFFGQTXK3E3,3124.627506
286,CRGE4XJBHZGHJYGU,7249.176704
287,NKCE9Q93F3HJYGZT,309.215025
288,SNDEGJFV5J8CTGJV,8440.5915
289,SUDEHYGUMT6UGYAR,3358.1037
290,RNGE7M92HQECSUYG,6749.451775
291,TOPE7ZHYDE2MKNHF,3927.0726
292,NKCEBHGBEABMWDKA,5778.632079
293,PACE7ZNHBP4FASAQ,2626.0938
294,NKCE7A3XXTTBHHC6,3975.922368
295,WCKE2TFYTHBHTP5B,5300.021376
296,BRAEDTPDZSCRZCYG,5474.278944
297,SHOEBKEYSKS87GKG,3800.69445
298,CAGDUGFYGG2KWWK7,11418.608025
299,SHODZDAE6FKCC8AH,597.41821125
300,SGLEGBV5STVHGKTD,5825.764944
301,RTREBVK9HX8XJH2T,333.50531760000007
302,PCSEAKVBGC7CJQZT,11281.515525
303,MATEB88T7MVJGSG5,5856.685775999999
304,WATDJYPXKHPPNGQK,8035.104095999999
305,BRAE8QNFFGWGG5MY,2064.989696
306,NKCDWBPZZSYWKHE9,2132.722656
307,USGEJPQHT8YPZ7D8,3485.913375
308,NKCEFKBYHXQ8VVF8,470.41644239999994
309,SHOE4JCEZDRSHC4S,3114.005475
310,ACCE9E2RT56M3GSU,4518.1563
311,CRTECN2QXQGJ7JZD,3792.6806939999997
312,TOPEBS26V3JRYSF3,799.5092175
313,NKCECZNMRRVZ9YWF,309.85342080000004
314,CAGE75QCGVXYV78T,3246.061392
315,WATDG9F74GYWEH4U,1901.32534845
316,BRAE3WVQPYSZ54FF,7477.868475
317,SWSEBHCP9JC4GQKT,4577.88665
318,MUGEBJ7XAFVH25VD,2039.119425
319,LJGEATZRDCFAJGYZ,5887.1043
320,BRAEBXRB8GFZ6HM6,4325.289675
321,RNGEDAPFZWSSMHYW,1109.866725
322,DREEHFABXP5AUZA8,5399.680675
323,RTRDFFYGJ4GNRSHQ,10154.075328
324,CBREFYM9TSSUHJSQ,2908.6337280000002
325,PBXE6EF4PSJX9WXH,3443.928
326,CRTEHSS9UZJZYMZD,435.7004256
327,DRPEHYHG9YYHD2HH,4523.117643
328,CAGE9AGR4VWWTDY4,8031.8205
329,AVCEJCJQWBYMNPGU,2087.0612730000003
330,BRAE7T3WADAJU4ZS,2122.057773
331,TPYEGGUFSKXJFYY5,7014.41664
332,SUDEHYGU4GE9UCXJ,5745.90016
333,FABEB2TXH4MGQC2H,5340.758976
334,NKCE9G2BZAGKXPGY,4590.5746
335,TOPE8H5DJWGAY2CD,9851.51552
336,BBAEGGF3HF3ZPBVG,1915.8384
337,ACCEC87TREZYJJPE,6823.4661
338,DRPEHYHMEZHDYRK5,3928.1471460000002
339,NKCE5VAAPVP5DGMZ,555.11973
340,NKCEBZN92EJ7PDFH,3358.1037
341,ACCDXFPYT58AGGAF,7265.931904000001
342,MUGEGZUHX744RFEN,5774.94645
343,RNGE8Z3KSHGCMSCP,3301.0770239999997
344,SHIEYZ3F3QWMYNEC,3166.8813
345,SHOEJCZ2JNGJSPEJ,8670.511295999999
346,CRTEB774RSGGQZ9U,3552.9744960000003
347,BRAE8AJZW5QBNWAZ,2288.278625
348,CRTECN2QZ8CWZEFZ,5867.973072
349,SHIE9FMZAH4U4H6Z,431.2412784
350,CAGE68FFYRMDRF3X,9480.2796
351,NKCE3GNVPGUYY8AZ,3609.2818079999997
352,PCSE4ZQ8TRUZDMEU,1241.8258050000002
353,PACEC89YGNYZCMC4,916.778313
354,NKCE9YX24KHRDNHG,3138.120832
355,FABE88MGUBPCQWR8,2468.3831370000003
356,ACCEH74HAGTY6W8P,901.63332765
357,NKCECGVARVRMARSS,6588.213632
358,CRTECN2QZXFVEPGG,4532.2101
359,NKCEC8AZQUFGUXGH,2087.0612730000003
360,SHOED6C5ZGCBKTP2,2980.94895
361,RTRD7HN3BBE7G9YT,3693.473175
362,ACCEA8JPDNTF7NZN,1737.6272199
363,NKCEBHGBAFBCXXYC,972.7938
364,PCSEC86VGEWVKHWZ,14780.605875
365,SHOE3URGYEVZ55GD,3118.88325
366,NKCE9PFFQHU7GTU7,10311.977984000001
367,CRTECN2RCH9CG4SA,5914.9134
368,TSHEHU5RWUGEAJFE,5757.8994
369,PBXE92G5YEA7JAHZ,5108.187392
370,ACCE8XUCYRB9ATHZ,4421.407815
371,CRTECN2QWEDYMDNQ,916.778313
372,PTPEYCF7GZU2T54E,2393.43104
373,SHOEC9FZ3BAF7ASF,4185.9477
374,CAGE7DSFQGVEGHC8,6291.410796
375,SHODUMFYWTPDYNX6,5470.042941
376,ACCE6P3BBZD72UJ6,814.273152
377,NKCEFG3CHGEHMRTD,3197.207552
378,RNGEDAKBYYVCFWZP,7785.06855
379,TROEGZ65YHBQKG9T,5835.11565
380,BRAEDSKCXVNYXGA6,1537.427925
381,NKCE9ZVGMHZVTF2D,4787.483008
382,WATDUKHHH4SQXDAK,5283.1529
383,CAGE745BJ67RZCRR,2585.903616
384,PCSEAKVBNSFWGBGE,1265.61353625
385,TSHEHV9TPRUBUENE,4573.893632
386,SHOEY8RMVZV3UY3A,4148.652375
387,TOPEGWUTW6GWYSBE,2356.174359
388,ACCDQDYBYVQZNHCH,9063.272064
389,MUGEBFGF6MDQGHBG,4532.2101
390,CAGE6HHHUHFQSAPW,484.73562375
391,RNGE7GVYAP66GRDD,4356.22215
392,PBXE5SUCYEBBSFXJ,10966.463244
393,BRAEBBMQZBZHCFAJ,4634.024475
394,BRAEAC839PBQV9KF,1065.9264
395,BRAEAW9HT2EUZD3X,2105.4177
396,SHIE2QTSMSXF9QAH,3695.95695
397,RTRD6FYYWFHEYJYE,5367.606048
398,CAGEFPY9ZSFFNVAW,9984.8553
399,ACCEGKTSGJEEVTZ4,990.2485823999999
400,AIREDJCGZN2HKZHJ,3349.5015
401,BRAEA5MZ8VZHNGGH,7746.6421439999995
402,CRTECN2QX53WHTKZ,2740.202325
403,JWSEBCY4HDWGJZBT,1482.702084
404,BRAEB2ZTVYY3UKWA,2004.486225
405,WATDZMBRPYAYTP4G,7579.319904000001
406,TOPE7WAUFEYYDXKG,10875.8622
407,TSHE4DTF53HPYMU4,4118.368122
408,BLAEE3YXZGWWT8UD,6684.4899
409,RNGE7M925YCWZZRR,6823.4661
410,BKPEGXWHXG4GZWET,1422.4672
411,RTRE8GJUFNETVUMZ,5742.2157210000005
412,SWTECXPHFVTHWJF7,11175.294592
413,SHIECKYBNNY2BNZD,4651.5185280000005
414,WATE7GP3JZMFEGZG,11354.565376
415,CAGE68FFHZRTSZS5,4421.828775
416,ACCEGYP2TMX2NUPH,5710.598883
417,NKCE9YFBBNJ82UVB,4186.611
418,HMBDRUCNJSJQRRGC,6988.022272
419,CAGE3GFTQ3UHZ4TC,850.6879227
420,NKCDTAXF2EYZ7MP8,3081.491424
421,LJGEYSUNTPQZG4ZG,980.9713439999999
422,TOPEGF4KEGGVMSXX,5433.82475
423,TSHECQKNFFER2ERM,3864.0935520000003
424,PBXE9YWGTS7NGYKT,1946.8697760000002
425,WATDZ5HGXEYDHBWD,13738.099824
426,PRCDVFAFM2FPJBMZ,1869.983325
427,PTPE2F33QGYXMHGW,4166.308125
428,KRTEJCZ4M7FD3NJS,2720.187008
429,NKCEAPCYFBP4UJ3V,3286.8712800000003
430,CAGEBTJBRFGAUQQB,5408.189127000001
431,MUGEAGGKZFYBUMP9,2627.99355
432,ACCEAZCVGGGWZGKU,825.1184799
433,CRTECN2QVV7UJQNH,5048.9859
434,NKCDXEGWS7VWXSEJ,2980.94895
435,NKCDY44FMPNQHFFN,1396.390275
436,NKCE8JXS2AAKUGGD,3886.95825
437,RNGE88FRWWZECGGM,6830.336128
438,BRAE7GU9K3E2PWGC,379.7360352
439,VASEHU9W3N9RDPGZ,7579.319904000001
440,PCSEC86VSX45XVZS,12611.753875
441,NKCE49ATF8BFHDVP,1506.2399712000001
442,KTAEHETVCXXZRXGK,10485.069056
443,KTAEHE9HAED4VUQB,5851.881728
444,PACE472CMNPGQY2W,2844.999675
445,NKCEAPCYFTHYVARD,515.02570875
446,SHODPH4GZWVXE5RB,964.70868375
447,BRAEB3KBY393GUHA,10875.8622
448,BRAEB2S8RZZRXMT3,2374.4556
449,PCSEAH5WWRYGEVGZ,7742.7603
450,NKCEAVZ3C9CRDB6Z,356.936085
451,RTRDZTF9URF2UFPF,9651.244779
452,CAGE6HYJDNZJVADS,4832.336718
453,SWSEBHCPZGHMBKJY,3815.9253
454,ACCDQGVSDZ92ZWGW,3114.005475
455,NKCE4CSZUZWHUTFS,389.66252985
456,ACCEGKFHRFGN6XZB,850.6879227
457,BRAECGQ4GW73HJFV,1036.67256
458,CRTECN2QXZ9ETCGB,3648.1589759999997
459,MUGE6A5HZUJ924WH,2682.938592
460,BRAEE6YMK83RB9MZ,893.8316304
461,TMLED6G5MJQGNZHS,4681.3932
462,NKCEFGFUZURHNH6R,3032.556624
463,NKCE7ZPRQX9SBZXN,2508.076032
464,VANE3KUFUXF2CVHU,5300.021376
465,NKCED6EYN4ZPK9AA,8410.149
466,RNGEDF5HDGKZGA3T,1261.87889625
467,ACCEAZCVVFPBJAGB,1208.562432
468,PBXEDCSE8CHTATYY,4777.596432
469,TOPEFYB6HRPPCD8R,6918.3378
470,RTRDTSBQW94HJ8VT,188.7698925
471,NKCEYGTGJ65HSJ9Y,2375.0475
472,NKCEFFFPGEJSTBJP,487.28326680000004
473,NKCDYASFYGXZESTM,3423.6590079999996
474,NKCE6SR4H3EHXWNA,3921.9177689999997
475,AUDCY8T7KPEG3ZZF,6343.44165
476,NKCDWBPZCHZEYT7S,3587.831181
477,NKCDYARBFFBQYKFH,3893.30235
478,TOPEBZYTWUYMJXSG,5390.3703
479,DRPEG3ZH7GJFFZDM,6841.335798
480,SNDE6KNAQN3GFRQG,7844.8392
481,WFCEHYZMGJQWVVZU,6094.7649
482,ACCEGZ6BRBTGQWZY,4337.786178
483,CRTECN2QXH4N9WZS,2638.04835
484,PTPDZYCEDURXTYRF,2050.644915
485,ARPEEMC95HMYAJNH,5621.280896
486,SFFEGKYYDWTZTEQC,4478.274432
487,PCSEC86VCFQYV6QG,6761.040623999999
488,BCHEHYMBZQ8ABUUY,1737.4455
489,RNGE87FCQJ9GRKWZ,5097.270222
490,NKCE5ZHWX6Z8PBFH,2194.922016
491,BRFEJYHNGYSX9T9D,3517.978167
492,TOPE7ZHYQFFHPCBX,4821.2703
493,CAGED6YFBH8NZQM8,731.1126375
494,STREDF58JH3GQZF9,2947.3191
495,BRAEA5MZDQKHUQCT,3468.2175
496,MUGEBFGF6ZUHKH4C,568.458432
497,CRTECYY4GFDJFKBD,4713.456125
498,WATDZRZGZAM7HDGV,7038.553984
499,CRTEHSSCVTZ3DB72,1130.9198967
500,NKCDXZGUZKNYVXG9,11977.080192
501,TOPEBN6MZNGGZEMY,11292.0192
502,MUGEACY8VQRMM4FX,2656.5561
503,NKCE5UY9HQTQ8TBG,8078.902125
504,SCHE4ZYTVE8DY5PP,3601.962525
505,RNGE9GWPJH9MMNWX,6104.18952
506,CAGE8FG3CYVFG2GM,2933.792784
507,SHIEHXZMQPC4GT6F,969.0260877000001
508,ACBEHDU9Z9DGZP9Z,5369.7021
509,BRAE6KWFPZWJ2FHH,2083.62888
510,TSHE8CAWEGE3CUPM,3896.2136159999995
511,SHIE9J6PFGP9DZAH,4171.35488
512,CAGEYFZWNCKDDXXQ,1265.61353625
513,JCKEEABZDWF9VU7N,7430.419008
514,SOPEJ7SCRS3SKFGP,4130.396919
515,WATE9MVXHMTCFZSP,785.3469048
516,CRTECN2QXMXFUYRD,1503.8694
517,RNGE96Y49HCWGUGH,969.4470743999999
518,BRAE9RDQYNWZBYJF,2114.2894079999996
519,RTRECFHX3TDFD9SP,8526.637251
520,BRAE59YTMB36ZVFG,8434.8297
521,ACCEGZ6B9MYUTYST,6118.8534
522,SHIEF8DUHZJP8MVC,799.2970623
523,LJGEG52SCZ5WZBKZ,4713.456125
524,SHTECN9HDECRYPF8,7140.6819
525,CSKEH3JPF4EJVBSF,6988.022272
526,BRAEBBYRYT9WDJRQ,1039.963575
527,SFFEGGJYFJWAV4HV,3764.54848
528,CBKEHGUY3GEHDSFY,5772.072735
529,NKCE73V3DADAVHDU,3986.288768
530,TOPEGF6QDCGCHHXY,969.4470743999999
531,RNGE3YSWFWYYHNCA,5879.330688
532,NKCE8HSQJQBPRSGY,6515.5503
533,CAGDU9C3QVCBMQKQ,3717.378225
534,BRAEDQDFMNC6MQZW,1206.85280265
535,SHOECB92BGNGSZGZ,694.2570075
536,DREEAVBXKQUUVJUT,4729.037775
537,WCKE2TFYZGPGDGGV,4386.90525
538,CAGE9AGRUGPHV5FM,7021.31584
539,BRAEBB6TT8GKVG8A,2184.198016
540,CRTECN2QUCSMF4SX,2908.6337280000002
541,BCHEHYUKDZZPZBH2,2378.082168
542,BRAE8JUHJB794RZY,7605.540096
543,BRAE4DJMZCWYGDJU,5424.3486
544,GLSEJGVBRQMYV7NE,6918.098120999999
545,NKCE9Q93HRESPRBU,6085.431
546,NKCECATQF8ZXGXJS,571.13991
547,ETHEJG7NHGRFGHHK,11734.879275
548,NKCEASCZBAEB2Y63,2599.020072
549,ACCDSY8ERUYRYSUA,1361.87926875
550,BRAEDH76V3J4FBWQ,6688.706544
551,HACEGPF9FJFJQU2R,738.5184576
552,ACCEGBTPV5PPBHVD,6085.431
553,PCSEAH5WCDGS8YCZ,2602.7169
